,NDX,CPRT,COST,LCID,CMCSA,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,ADBE,FISV,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,SNPS,INTU,MCHP,ORLY,DLTR,ASML,ANSS,CTSH,CSGP,EBAY,BKNG,ISRG,MRVL,ILMN,ADI,AEP,CDNS,CSX,HON,MU,XEL,EXC,PEP,TXN,WBA,ALGN,SGEN,MDLZ,DXCM,TMUS,MELI,ATVI,AVGO,VRSK,FTNT,CHTR,NXPI,ENPH,FANG,PANW,WDAY,GOOG,JD,PYPL,KHC,TEAM,BKR,ZS,PDD,MRNA,CRWD,DDOG,KDP,RIVN,GFS,CEG,ABNB,AZN,WBD,ADP,MAR
XEL,0.3036955778726934,0.2217931465359032,0.3679331493013862,0.05076372604534596,0.41877448210680496,0.10451219739078865,0.17604697489878243,0.45289770216251957,0.33287937724870525,0.17478779001986627,0.2197473240418638,0.2620790743456224,0.4060206955829499,0.30730318520771,0.2287175869016359,0.2555863050718801,0.14618217038850714,0.3013418182910063,-0.10843726857311194,0.2716379450772055,0.2597492616449229,0.4833225439521254,0.2581697821013624,0.24444202137509624,0.22833477877370617,0.22050098120746786,0.11201653049424394,0.2521246784342967,0.3217041880345514,0.30027459505430343,0.25373685580715793,0.2270485382832178,0.46648434562224633,0.208901639755718,0.055912225664132884,0.4449351286404531,0.05678733228328111,0.37774098595129246,0.0412431140825901,0.9197728060512741,0.1336223025943066,0.3545172397871819,0.23029283860776467,0.08884533627962986,1.0,0.7581951477877819,0.5049653498531869,0.21661016438585065,0.531305210668881,0.2058102516239141,-0.011620758679225279,0.6872482673731337,0.25032143805314466,0.5052383182838284,0.05766544049502604,0.13447566705779362,0.2994188484262431,0.3988637124340711,0.11355578813999731,0.45948321483581284,0.18172879302030356,0.03246236488158435,0.013722184160403638,-0.007175157595378995,0.2151142529474363,0.21857312936210455,0.07653805246204874,0.3646031880664861,0.468955400641724,0.11544112652589268,0.18373657755759615,-0.07771329744076955,0.09723129790742625,0.27993246158887286,0.020914485877938975,0.17482089066119794,0.4967416470576675,0.15296737323894982,0.23612508088317738,0.4085664843842446,-0.06241060057089839,0.16780188828193152,0.11329373064794517,0.33762657232456694,0.17927791700305573
EXC,0.40164116669327077,0.30134098640389706,0.3878240398071397,0.18891045967513842,0.44173745441704654,0.28315584143239203,0.20991214094108868,0.46277657540975314,0.449849402524297,0.28865169099502946,0.26819446990148804,0.4103464325750676,0.4738449529367927,0.2709095637227871,0.23727435947982148,0.3296885518223509,0.14793207319576776,0.44211718000354694,-0.08782218826447928,0.42657198384925166,0.22077530933669287,0.3941398099722491,0.39022977011188315,0.33139281338313215,0.26255046926923237,0.29143309928067634,0.23753276642809512,0.39672183531379446,0.42669219595659913,0.3909311348350632,0.2975806553231182,0.33750744247184916,0.5454064929988888,0.32792490965641646,0.23469734424333985,0.49736082096725465,0.18907500269955235,0.480199754544374,0.2593648449689271,0.8206477961471109,0.2654495997175439,0.3829303178036893,0.2792055238968977,0.21633219402327028,0.7581951477877819,1.0,0.34786232587332916,0.3063889144242159,0.5604519885520198,0.27062085523788343,0.08907896797687316,0.5264112276501819,0.23388997780040718,0.42559709803740275,0.17169412513245422,0.19337987511817462,0.38277255645232305,0.37841686203933866,0.18378585018963425,0.5240918755963008,0.32890776445410447,0.0778322650076633,0.20694955529653733,0.07145503856937026,0.34953614052450077,0.24596977630230887,0.1543844208994101,0.3519548542615212,0.5263436160203137,0.19563461962906317,0.355306133387712,-0.024653252182750187,0.2075018720471399,0.26470741259050695,0.12279729775936365,0.2550147577658265,0.40469483775251475,0.3100131019861008,0.3136307059402338,0.5441726526495901,0.27992883288461373,0.13293759284854542,0.33071541965417783,0.40045484078658616,0.29527438067704687
PEP,0.24106955583228046,0.2290294064030581,0.23460409928778167,0.04040087433800077,0.22148167291933654,0.09296835693505066,0.11906831011293997,0.4436601641125705,0.2923482750930136,0.01415499170926753,0.08847697185355498,0.3817264001260073,0.4845585168277201,0.2538445234520315,0.19353155584830772,0.2603723063611244,0.09975237664278555,0.42430067321560005,-0.054383076373336676,0.3102857473076151,0.020771218929551732,0.19328503124402963,0.18852631767858158,0.15015853969730739,0.10181287152908065,0.3149577202955002,0.07245294814152903,0.2964204552276541,0.3150582219777372,0.18071208964168528,0.1799965971440661,0.16575984113344056,0.36050636225410354,0.234070491756768,0.08447508288731709,0.3631734629427328,-0.07206667036254082,0.19045111209386378,0.040575351146758074,0.49540734960207494,0.10610835703917082,0.39201886966309163,0.5004058139304305,0.028571209167985844,0.5049653498531869,0.34786232587332916,0.9999999999999998,0.12633234645076838,0.4760780628698472,-0.0014105908207761241,0.10501217423641997,0.7179246454472409,0.2402362089971235,0.5102948732901167,0.057251924094422896,0.15083931691352176,0.15782899782765844,0.3388369374130392,0.2924735930799897,0.25511220060775014,0.024673061764281193,-0.008932299592906501,0.02199551308312855,0.06441032968022556,0.16902065917800677,0.02059464968609855,0.09015362151530416,0.32141389178808194,0.5572964067878361,-0.01331292017398412,0.12450456432081046,-0.08840262501477432,0.12075755464967942,0.1762282536270005,-0.016589421100786254,0.13539850222739025,0.6092705130073776,0.21176149065200642,0.2126075122230817,0.2993178581437161,-0.059824885819591694,0.4960759056006105,0.14435949915572507,0.38212634122832173,0.18564480524550023
TXN,0.715646316280317,0.5328709450531804,0.5673497669289782,0.30302578309374023,0.38960907722933963,0.7576990707723164,0.46769272907737175,0.5057883290477914,0.607230931833085,0.7847419641162251,0.6031354883962438,0.32748267580720725,0.32938095313102883,0.49225313199207643,0.31740001765515397,0.6951646062939205,0.04191937508689826,0.4719491174685236,-0.012395057313938683,0.5983995466129276,0.19314712853336277,0.2517757809053119,0.6522878349700287,0.6412950031818563,0.5389075116811748,0.5228758911561112,0.7418284929461437,0.23236102013954982,0.3692639621054244,0.6875058828122579,0.6046844443662658,0.5583966756660166,0.5344589414641863,0.3896022807038006,0.3676516704773757,0.46854402404025347,0.5861543741312021,0.3331167788804924,0.6599784410891537,0.28485716260063854,0.5283589417654904,0.5362163553925068,0.2681017950354576,0.5901736108127529,0.21661016438585068,0.3063889144242159,0.1263323464507684,1.0,0.40718254328573505,0.5598966033825866,-0.011656011870593905,0.2679680035614896,0.32240744991827475,0.15939787999157293,0.44417939482076146,0.2223579306044626,0.698952178319742,0.45337766363855736,0.4450427956974255,0.4224082077063044,0.7743718568966649,0.497130730564247,0.3266619360051224,0.2595797856313483,0.5754740886789307,0.5294003842464235,0.3748461861336086,0.5676860246247722,0.11694034463400672,0.4292853097727265,0.3601044205472637,0.4068718349115473,0.4000738557342998,0.28420383245080744,0.448329595265824,0.41353274096120435,0.14972316503035904,0.4444325439496546,0.6548281226200594,0.35048617289728656,0.4247418281403686,-0.22272146643849833,0.5039990684189543,0.555460316789284,0.4141863887594793
WBA,0.5492760702286072,0.46332266889910184,0.37556424135023164,0.32061912205236465,0.6304202117886049,0.29307583480075555,0.3211421596723975,0.5322880161723735,0.5546883675100986,0.29750627427825077,0.49449571142863047,0.5640527072642753,0.23915510792961847,0.47752895116967153,0.29310731764090475,0.6357049150616789,0.19866385121012198,0.5263993305598983,-0.026435656801359803,0.6096682785316899,0.1787001265110377,0.4255457654140699,0.44283402830904267,0.4044108472623777,0.3218195448566068,0.4869335814198957,0.4061438375287698,0.2887544608358072,0.5547122165104664,0.3865776445150361,0.509806137516901,0.49717026118224644,0.6221707613931979,0.5118977348698038,0.3769888432439863,0.5736602537709575,0.41931331275254047,0.5345020198405794,0.2947600613169371,0.5414626473369917,0.346694700299166,0.5877806662336676,0.5734281884626025,0.3750510590234434,0.531305210668881,0.5604519885520197,0.4760780628698473,0.40718254328573505,1.0,0.42480896548455666,0.11490835356439934,0.6497327821279528,0.24936655121918708,0.39146437490249775,0.38754143223087306,0.17658350932948422,0.35622809647050907,0.6002379961425535,0.4299607676280703,0.6278758805256853,0.3682271568692317,0.1638342629393305,0.33430981661622,0.23287499472102852,0.4559347707116814,0.3131500834859484,0.3488360365687147,0.5921578859527056,0.43317787061756385,0.24051373080262398,0.4268974075748981,0.26964709007472704,0.3018593324362775,0.3216440578050105,0.2164091538442306,0.3640869756994209,0.3858866383259829,0.47617953339058927,0.3913578204852107,0.41532029106261664,0.3444549575684988,0.23294800631695659,0.4947978002553135,0.4737218559539763,0.5164343047883774
ALGN,0.73180791932241,0.6629724283085453,0.5449023774804322,0.35487350076716534,0.45994869617071005,0.538763468934946,0.40851268082017594,0.30448134835080826,0.45778156896657696,0.6198441546936508,0.6062326247061454,0.30448993085071224,0.22750763340758054,0.592953091500794,0.3098104902525772,0.6255453493048219,0.09653567293035821,0.30023042147520046,-0.029277641289199654,0.5689233891692794,-0.05637084687511422,0.2128478946048543,0.5974048382591921,0.5107249945492967,0.5465743168146513,0.5742492428558402,0.6728708386534854,0.27822989002935,0.4561420780218665,0.5650434984007237,0.5447986435665109,0.4635682630641808,0.526452799496507,0.4749327351554336,0.37582184407924957,0.5098023606636795,0.5697829859136329,0.47832549339239466,0.5270955210868061,0.25432707790494113,0.567172437934981,0.49815809809313966,0.06077284637381102,0.4244642298045884,0.2058102516239141,0.27062085523788343,-0.001410590820776124,0.5598966033825866,0.42480896548455666,1.0,0.024082692011193344,0.1856621442393257,0.22738328747172307,0.0980621286915692,0.4911582875078386,0.10134876438760068,0.6147573331164555,0.43642157403265697,0.32531737626002905,0.6554947302106476,0.6518963294912162,0.44696228364373464,0.1901599731743515,0.38587767893947844,0.5422485984181028,0.595960327676413,0.2821543893942716,0.6342891209426682,0.05444337352219114,0.565415304688483,0.43921303371239206,0.5932596628874424,0.26689256921992466,0.28609285008601726,0.6052313723658334,0.6444037839113014,0.14257213614273823,0.44620498078225385,0.600470998829063,0.2897050378533275,0.5214506790520571,-0.16030316281376578,0.5182643072018144,0.2897416364168763,0.49574800310516814
SGEN,-0.02942526407699336,-0.01790879372433416,-0.0847560931373922,0.0632338338317143,0.18151886605472445,-0.13570342168781427,-0.008795550126429274,0.0660132390543241,0.004889674967599285,-0.07920978821457374,-0.27402817466713103,0.009037947400764176,-0.1617805338779808,-0.20808568192413518,-0.06066703269795512,0.05672717015081247,0.055678537969737554,0.287085843144874,-0.05541734957052689,0.007092856581871037,-0.07294508886021212,-0.10736886431466874,-0.04286282342918145,0.014302585824714303,-0.17993187303431799,0.03225503850482324,-0.03306192860250247,-0.046517686006751595,0.19449351136058715,-0.019971252902984182,0.04207753520283342,-0.0014325215591189928,0.18972337598025174,-0.029943599796495152,-0.031196988161726634,-0.019629659842797707,-0.09289367733060148,0.24823804415145423,-0.012170841333533753,0.08894297093742694,-0.014173842743065455,0.09167907288049747,0.15042590418219084,0.0034815837456603116,-0.011620758679225277,0.08907896797687316,0.10501217423641998,-0.011656011870593905,0.11490835356439935,0.024082692011193344,1.0,0.06117945625811688,-0.28069921365165196,0.09941563489108696,-0.03548141547635221,0.052469201018670385,-0.03913666265238257,0.11004634017473687,-0.027330025959600282,-0.0214978616025842,-0.03064937864523331,-0.015062432000029238,-0.2206835611406401,-0.011318041706941586,-0.05198830262727074,-0.03683473825375649,0.19050560488262266,-0.08883125812048413,0.004759249829948852,-0.2018413579482603,-0.12036354097370104,-0.034248232213420916,0.16921000047476067,0.01913291167624026,0.0330822296225513,-0.09539934950458528,0.1241336633861958,0.07851759123133581,0.014237608828456285,0.03544193333420063,0.09191031430806196,0.06562455184531948,0.08362523392225044,0.015511357654275576,-0.03823716223126494
MDLZ,0.353986630848494,0.32193101851055866,0.34631488797604837,0.17487742037873205,0.4345100473403034,0.13471598365731363,0.24873694128497517,0.565922448825466,0.4345552781831731,0.14342185489655526,0.23549796986934268,0.34323244871452707,0.3368803180723919,0.35106717765992407,0.08391015740728526,0.4097737368546263,0.11292086185240753,0.48556823568006446,0.05330849013800061,0.3602285382234311,0.23239041628959295,0.43210178004427396,0.34245684667428183,0.18164652692744176,0.20999493385786266,0.30529312218838683,0.16991531396297235,0.3591671453104257,0.4097229962539729,0.2771987594764536,0.2552121775483897,0.3059683778043344,0.46104413537136973,0.3378016774144857,0.1519428221916112,0.4817965183251483,0.1425350129831061,0.39806445417330716,0.14084303511986349,0.7005561130605392,0.16676058761934165,0.46463743256517975,0.4934982779902927,0.12049023140946571,0.6872482673731337,0.526411227650182,0.7179246454472409,0.26796800356148964,0.6497327821279527,0.18566214423932573,0.061179456258116875,1.0,0.17169391013938867,0.47753477299079183,0.06564431694133914,0.2630958297663792,0.27521039726071767,0.5532009040693177,0.16515745010774355,0.31221607626816444,0.1718255170620827,0.02088873622198342,0.014976606566656666,-0.033934237556304314,0.2235263289931387,0.20562275566463328,0.1054610202574684,0.43464323628873763,0.6712267416532688,-0.023672932560436632,0.125680618348432,-0.05646099232036493,0.19456628426412742,0.2670480166574777,0.019499962354203357,0.192328904861217,0.5032698481352627,0.30138836954363823,0.3029442678453504,0.28071250904993167,0.01618952276053078,0.33126011110410974,0.2921022839947638,0.4573786706788248,0.2250986916901344
DXCM,0.38255824211865,0.39208213217709686,0.33350715912265033,0.12797711589095803,0.1341864426961998,0.24503263423661692,0.22072186475740468,0.24877272837304118,0.28374286788569153,0.29320678617882423,0.39626283265728834,0.30551089264397474,0.47239398992559534,0.3451166666458277,0.2617522676532599,0.31205413113949504,0.09042179785405587,0.18708156356241373,-0.005010341974421736,0.4444526806425046,0.1480929549587279,0.106692537287139,0.3529179534536361,0.28527432521924856,0.36085033068115907,0.23171027973937844,0.2115202082361017,0.2054808581880593,0.20004696263218147,0.3479430979230264,0.2851892274715541,0.3208922638346036,0.3136406218671351,0.38653530919329165,0.3567483342443091,0.39770801580679366,0.0462372514993592,0.041864697750239196,0.30337292999760396,0.2371000043968032,0.22899986219445906,0.3519003750519256,0.0726933104845916,0.1566426495639656,0.25032143805314466,0.23388997780040718,0.2402362089971235,0.3224074499182748,0.2493665512191871,0.22738328747172307,-0.280699213651652,0.1716939101393887,0.9999999999999999,0.22618771008879016,0.3326352379382662,-0.023104827091098006,0.3493454939811627,0.19806803514475516,0.40892925988353035,0.3633022101515698,0.3082778495012822,0.31288499451804896,0.4110164140207054,0.4441871721651443,0.3783805390704741,0.2611285069087516,0.1926182211174352,0.32999191981651094,0.20410050478871425,0.3831754590475363,0.3766840892594398,0.26652808706499626,0.27267818120519827,0.29410051164553663,0.3224250531474717,0.34209475098242137,0.19458335243462951,0.12584125449398825,0.30357768443213345,0.35831953902398533,0.23715283975642945,0.09108025991629526,0.19816828813150852,0.29242867264645783,0.3205335620563217
TMUS,0.28224053770146273,0.3667640416647392,0.34172006987648934,0.016622465145090522,0.30920904559122736,0.12346216171772781,0.2882450187454196,0.4938945453754404,0.28555116716591694,0.16897133991744237,0.2498491237060725,0.4241755052127884,0.502098011806622,0.3455221287622001,0.32974911530686096,0.28265616268185406,0.128569917784876,0.2998516930466903,-0.1307716208307025,0.23786883223224012,0.17151501567435945,0.3136616329520761,0.30179770493245794,0.3110077994388933,0.31506931983019637,0.36082212343406794,0.1376499914725047,0.48399171547713876,0.2970164247207422,0.2942113466320758,0.1979471858139555,0.23497560314082622,0.5096035461296402,0.3150915254413054,0.06574816768799831,0.2943825416019778,0.060225528098675825,0.1765720955211673,0.22954811121776011,0.5030785857049979,0.2786782944921936,0.28467318667891484,0.3216461903180961,0.07676622524622082,0.5052383182838283,0.4255970980374027,0.5102948732901167,0.15939787999157293,0.3914643749024977,0.0980621286915692,0.09941563489108696,0.47753477299079183,0.22618771008879013,1.0,0.21178450819373537,0.14090497119223966,0.3241875953178927,0.4381335315539511,0.19777648851041815,0.3375823274988985,0.24532162996342444,0.07847575519681456,0.10433224194086503,0.07734269703380386,0.1882417525847268,0.15050085596203164,0.23964511613037148,0.2216900109667899,0.2624047472097929,0.1279825154358391,0.2199348123018728,-0.049853936156190576,0.1980469102690241,0.1646026995066345,0.04738975005451688,0.2251299888721414,0.3951725269958117,0.07591565115282445,0.2985404357288042,0.28724639589431533,0.06002053618197103,0.32424908838305,0.13116499021286795,0.3073970426332126,0.3843450445619524
MELI,0.662188166281828,0.6226245579951366,0.44854188748091917,0.32492800380340064,0.24459534809271025,0.4642499928524538,0.35739904022806024,0.33789083269883075,0.3340299741052722,0.5410069821752913,0.5655747544002009,0.4431849312559349,0.2885726090254521,0.4558443346261224,0.36541983381434706,0.40250417830654,0.1664756570639644,0.15939162340832544,-0.06902026464294891,0.4390248835455586,0.14191728555024405,0.13498507289350445,0.4845414141628456,0.4995191515654794,0.5745394218185249,0.47488493292505085,0.5359753164505189,0.09399098532973811,0.2997528986546311,0.47180079129715624,0.6059427551530034,0.4926575891920342,0.3503762726811356,0.5072778046249503,0.6295018967405556,0.39346812406823406,0.4190574979910437,0.15422450376507119,0.5366565297622187,0.09882766383919085,0.5210979570092886,0.231148106078506,0.10116781934228972,0.43273515627961234,0.05766544049502603,0.1716941251324542,0.057251924094422896,0.4441793948207614,0.38754143223087306,0.49115828750783863,-0.03548141547635221,0.06564431694133915,0.3326352379382662,0.2117845081937354,1.0,-0.06104284280203706,0.5822577923442348,0.32084020880208736,0.39230157414336203,0.5297263684204321,0.4993437789882225,0.36086407776265766,0.4164829927205298,0.5060037037355889,0.5996772161217151,0.5337151023255139,0.440963253787375,0.48319418481842963,0.09543563429004674,0.6591743775975223,0.5418983032702317,0.4737604031931669,0.4383688947711403,0.16054077374021172,0.5405685999838311,0.5517988866583232,0.06916169280877654,0.4344465094577408,0.4168005652896715,0.20580975081886665,0.521126224423067,-0.048238895468375356,0.5183512420401427,0.13363860394692645,0.638976898683303
ATVI,0.11616146691435378,0.18974919999543,0.1153498106451952,0.1806757637150934,0.11486201656276802,0.11755265800607079,0.20362959293211308,0.16666228687030474,0.17933118177211624,0.11665755075584071,0.09065920498629841,0.11078027787642791,0.23398395722237575,0.12736680923620627,-0.034447746203360476,0.1468853340756004,0.32491335240418956,0.3336132424732414,-0.15507271395884364,0.0669249918629993,0.16113378191918065,0.18458658155079172,0.022563032614719328,0.04385112665049999,0.11940473792726443,0.2892358418102773,0.09302511700685213,0.27321274002953405,0.13433022834373878,0.06303425011038824,0.12359323287514769,0.0266160791367256,0.23608582591398278,-0.0641842096294023,-0.13186285716236187,0.22517176476447637,0.14076605244977838,0.17487386643554648,0.11070102760448375,0.13896855739546282,0.17345034053184782,0.010597807461502804,0.20335860390457708,0.14628703039977195,0.1344756670577936,0.19337987511817462,0.15083931691352176,0.2223579306044626,0.17658350932948425,0.10134876438760068,0.05246920101867039,0.2630958297663792,-0.023104827091098002,0.14090497119223966,-0.06104284280203707,1.0,0.16614179976160404,0.20759995977405102,-0.076373995283081,0.022816869714383944,0.2885019075139919,-0.10276627296511291,-0.06688638106492997,-0.07396501306681968,0.004739832654592792,0.08033032488884177,0.14734280454268084,0.09540459303575313,0.17789804810252785,-0.039108034534330684,-0.024706906770087904,-0.058584819569088106,0.16710818295348465,0.13794671986247642,-0.0004138916128351929,0.04536288263608489,0.013019552643286823,0.1683000338911142,0.24155664522054557,0.1217964110240981,0.05747629683297543,0.007229492290821973,0.10156119791821722,0.2607230470800234,-0.0836197621825362
AVGO,0.8147643062720219,0.6972664275381055,0.5172552413847151,0.2651472337370573,0.4478094448004686,0.7545787263108468,0.553283147673332,0.5978632177012195,0.5099338082576064,0.7817867973294597,0.6610565904244415,0.4427412125395612,0.46253550680246974,0.5799202952799669,0.5435248026981525,0.5976456331575691,0.21375872019190595,0.39473448871949,0.022190406060413656,0.6988467035136678,0.243729207905106,0.3026236839235086,0.6059718452528512,0.6711970075170148,0.7062905727627811,0.533085542588212,0.7863339763649391,0.35225023361641233,0.5090287894164622,0.7672310940007103,0.6827514250855052,0.5074300224258751,0.5964106497006824,0.5119861932837636,0.5311169783977199,0.5640215036380165,0.5408202759333994,0.3610964708898384,0.7103684770992637,0.3463354362233211,0.639942111227292,0.399421924658288,0.22610624958350908,0.5248609649426706,0.2994188484262431,0.38277255645232305,0.1578289978276584,0.698952178319742,0.356228096470509,0.6147573331164555,-0.03913666265238257,0.27521039726071767,0.3493454939811627,0.32418759531789276,0.5822577923442349,0.166141799761604,1.0,0.5794516584938023,0.5122627164320798,0.5953040513471799,0.8237489679336139,0.4162000232523821,0.3713239884894634,0.3871562897159238,0.6867089632902178,0.5861112328617056,0.4645993554584314,0.5653919046150647,0.11540566882773151,0.5421666344217582,0.5205465898851221,0.37835056769964787,0.512028919226221,0.361731230372828,0.5258718235054292,0.5981708436353059,0.1523452137837391,0.4825284591701284,0.7363412782298224,0.4283207512259801,0.5037776386930816,-0.09605564086107435,0.5714174152771339,0.35928003215104964,0.5847022746431855
VRSK,0.5748770398394574,0.5470898378330529,0.43234608862812257,0.28439982752620335,0.5184147271498041,0.36483022727358716,0.3725425913985585,0.702200580009678,0.6250329125154935,0.4716388557666606,0.5736424232511546,0.25638057902118006,0.17540460374866942,0.5765180724884175,0.47051496425095723,0.5494948764253456,0.25311093680724617,0.47921699336044515,0.05229341229242679,0.6908418028694054,0.304783271248595,0.4275970988951931,0.4828924102205161,0.4910047140645044,0.4327306753084019,0.5658365536634244,0.4927768119162179,0.2551637876101592,0.5704771003121133,0.5540582738903409,0.5376846550555036,0.4006842070263314,0.6491769170093878,0.4516898512951118,0.3705689381726343,0.6322417467364927,0.41101028600992506,0.4948031292819928,0.3669071026791664,0.4608205838683282,0.40195712093446184,0.5191841608510452,0.4601429703191378,0.37836079199125244,0.3988637124340711,0.37841686203933866,0.3388369374130393,0.45337766363855736,0.6002379961425535,0.43642157403265697,0.11004634017473686,0.5532009040693177,0.19806803514475516,0.4381335315539511,0.32084020880208736,0.20759995977405102,0.5794516584938023,0.9999999999999998,0.3847330474848404,0.4157270591527757,0.48359783853996197,0.3262668697607405,0.19533423046756132,0.22304612695201506,0.5535898599092445,0.3827688093331413,0.37845764150263667,0.5494245017528029,0.27669344901775894,0.205261249100593,0.35653845924005945,0.2521925129195482,0.37820031188090303,0.3252372251666424,0.2808209501318553,0.44407285334425894,0.3681181120105726,0.31366241143679013,0.5021791717762478,0.3143719939743618,0.2743076462497267,0.1756943068682852,0.33868085164832606,0.6111579045394532,0.5298176572480482
FTNT,0.6454985951349549,0.49414312101949515,0.3602884102806391,0.26974415782054845,0.18203044866726123,0.5361114427715601,0.28517490957683483,0.4307292726106668,0.36188738379836555,0.46399782422821745,0.5351561926779068,0.2616899671679156,0.26507874742487414,0.46847923418342236,0.4983831892363628,0.379367280000215,0.15556433529796573,0.28438984557132135,0.03440093552723415,0.6639469462836627,0.20677112337598771,0.24467360410432668,0.4104873262919143,0.4864425737351743,0.4984033655906036,0.5591330932844504,0.516355391725298,-0.00015409152394802985,0.3381249881668364,0.5393988721282836,0.4986775480940126,0.385210104463287,0.49817813996966454,0.43407547181908046,0.4399897426968139,0.4428507480177354,0.47965647137195777,0.290470123537514,0.41987595578246784,0.18382434705755063,0.5318876195126113,0.33066505397212337,0.2680285404035204,0.44302594514333915,0.11355578813999731,0.18378585018963425,0.2924735930799897,0.44504279569742544,0.42996076762807023,0.32531737626002905,-0.02733002595960028,0.16515745010774352,0.40892925988353035,0.19777648851041815,0.39230157414336203,-0.076373995283081,0.5122627164320799,0.3847330474848404,1.0,0.36401346985316335,0.47511848031568005,0.5224805383466081,0.4397868062383019,0.5899789326208313,0.6100093849969929,0.3086101400024001,0.3572341787584429,0.4382874127989616,0.23420145077757215,0.49980671636732865,0.4334948057857214,0.560166872660636,0.3055892731174492,0.34931697809722845,0.5859268223809613,0.5326521583188669,0.18511464511102144,0.44365399509978853,0.4231741070666052,0.35841753228080914,0.45017619072565873,0.21742162736026102,0.43491062496517263,0.28851962713174545,0.43877172474274495
CHTR,0.6670304640085183,0.567996198184849,0.4283196936473955,0.18476498042842734,0.6865124012160105,0.456491385018642,0.3690889031085431,0.38289028248094165,0.5319124831606941,0.49670818630619606,0.570720669063146,0.5052241084170513,0.3679393627829979,0.5961964492363471,0.39852307576140117,0.5757459837709895,0.28481295550365443,0.3324695939330756,-0.07504455907765151,0.6800893214705431,0.014052678691993606,0.31081145463897075,0.46130202649737284,0.6139729611876577,0.4875769797516937,0.5206261408814004,0.48019588299495414,0.2745722132377495,0.46075988736365203,0.5825635932343692,0.5877592077780655,0.4939366331478263,0.6253713083011058,0.5603661225713314,0.448724372529412,0.6027296736821102,0.45446174290062696,0.442914078301467,0.4172632639156871,0.4353642788532078,0.45255432749558633,0.4480761016966286,0.21368610068068958,0.4166763485136359,0.45948321483581284,0.5240918755963007,0.2551122006077502,0.42240820770630433,0.6278758805256853,0.6554947302106476,-0.021497861602584198,0.31221607626816444,0.3633022101515699,0.3375823274988985,0.5297263684204321,0.022816869714383944,0.5953040513471799,0.4157270591527757,0.36401346985316335,0.9999999999999999,0.5399375302583644,0.20463112594232918,0.33698112230042826,0.34190200700351925,0.5582005159973537,0.5402955464320046,0.37760037855176104,0.5448602361073867,0.25681571152247545,0.5250539456336658,0.5295524657165969,0.40434231965002304,0.24485274921012476,0.2092413425600306,0.35678244492389327,0.5672992067664846,0.29585721022316713,0.39116151572192476,0.5169345854881443,0.4612028787133845,0.4423702018816493,-0.019027007699598513,0.5538828764333239,0.3904401679136663,0.5807407250342816
NXPI,0.742793211148806,0.6775121731068668,0.48748874738020304,0.3581500534411518,0.39197735008587276,0.7744416679850727,0.5191127027544988,0.5634559957437056,0.5980882377742043,0.8332203515781149,0.6369981837327965,0.3901034482390023,0.3998930417938406,0.49187789424619793,0.45535273699901846,0.6183182672837355,0.15812611575894775,0.4423881004715792,-0.15626973372051836,0.6805097969053573,0.19630501547060633,0.25464516042956375,0.5973324581477287,0.69321079423422,0.6582289216964553,0.6013777720527645,0.8435301169554152,0.3267283368407353,0.40741716142772966,0.7615633954787376,0.6284747582241903,0.5404578783956713,0.5725223508786357,0.5182339575883116,0.4344397324789437,0.49805602004674143,0.6929963058897814,0.3089417412023967,0.7234642320946962,0.23098333342650498,0.5988812504898011,0.41922493418239865,0.18136045655565824,0.5784096352143835,0.18172879302030354,0.32890776445410447,0.02467306176428119,0.7743718568966649,0.3682271568692317,0.6518963294912162,-0.03064937864523331,0.1718255170620827,0.3082778495012822,0.24532162996342444,0.49934377898822246,0.28850190751399196,0.8237489679336139,0.48359783853996197,0.4751184803156801,0.5399375302583644,0.9999999999999998,0.45982219708315375,0.3557698577903166,0.3786986488287188,0.654460390549767,0.4488597142551902,0.4300709436022593,0.5449074056404277,0.06647676616057958,0.5080736997240953,0.5041775723231214,0.4652015549227022,0.43348025948508945,0.22090542417562367,0.42157001956630674,0.5728121942038972,0.11426417869157665,0.521896556795973,0.7638441950550532,0.39801772500159793,0.5532390925524401,-0.1644431372605895,0.5965395090223842,0.373111127384447,0.5356574789361994
